ID,CO2
ID_007308,632.47577
ID_007309,649.8577
ID_007310,627.86743
ID_007311,631.9722
ID_007312,584.597
ID_007313,597.7781
ID_007314,612.69055
ID_007315,585.06525
ID_007316,584.84094
ID_007317,603.285
ID_007318,631.3335
ID_007319,616.75244
ID_007320,596.78827
ID_007321,608.2401
ID_007322,625.4557
ID_007323,637.56506
ID_007324,601.8205
ID_007325,623.7955
ID_007326,612.22314
ID_007327,596.10046
ID_007328,585.25977
ID_007329,598.16516
ID_007330,606.348
ID_007331,612.9216
ID_007332,584.01184
ID_007333,604.486
ID_007334,597.2819
ID_007335,605.15125
ID_007336,643.5705
ID_007337,598.11536
ID_007338,597.45105
ID_007339,615.294
ID_007340,607.86035
ID_007341,599.2291
ID_007342,633.25464
ID_007343,639.1363
ID_007344,612.99835
ID_007345,599.9217
ID_007346,602.6201
ID_007347,602.6111
ID_007348,629.79083
ID_007349,617.5863
ID_007350,626.428
ID_007351,584.9822
ID_007352,630.5218
ID_007353,622.6329
ID_007354,585.0618
ID_007355,583.85645
ID_007356,604.68726
ID_007357,631.45544
ID_007358,613.90125
ID_007359,626.8551
ID_007360,585.05194
ID_007361,601.75653
ID_007362,585.60974
ID_007363,627.7314
ID_007364,599.13666
ID_007365,608.2308
ID_007366,643.96204
ID_007367,610.81537
ID_007368,599.97784
ID_007369,625.97534
ID_007370,639.8769
ID_007371,600.93225
ID_007372,604.6582
ID_007373,606.6065
ID_007374,601.86194
ID_007375,617.45685
ID_007376,599.0945
ID_007377,615.3374
ID_007378,612.3201
ID_007379,604.8253
ID_007380,631.5998
ID_007381,629.0591
ID_007382,588.3125
ID_007383,646.36005
ID_007384,598.66974
ID_007385,612.32446
ID_007386,619.8681
ID_007387,609.0977
ID_007388,634.3177
ID_007389,584.29016
ID_007390,603.5783
ID_007391,647.14655
ID_007392,631.58405
ID_007393,651.20154
ID_007394,603.37463
ID_007395,596.5559
ID_007396,615.37103
ID_007397,608.7451
ID_007398,597.4387
ID_007399,645.59015
ID_007400,622.2676
ID_007401,618.38605
ID_007402,603.70245
ID_007403,584.1831
ID_007404,603.27966
ID_007405,613.13074
ID_007406,605.53625
ID_007407,600.5505
ID_007408,597.3294
ID_007409,608.2316
ID_007410,602.18713
ID_007411,625.4832
ID_007412,604.6201
ID_007413,584.1178
ID_007414,631.28534
ID_007415,600.0588
ID_007416,634.72485
ID_007417,658.19257
ID_007418,603.7387
ID_007419,585.2503
ID_007420,612.553
ID_007421,618.1076
ID_007422,599.3253
ID_007423,603.8742
ID_007424,606.28577
ID_007425,598.0396
ID_007426,597.97626
ID_007427,648.0434
ID_007428,631.3058
ID_007429,633.1623
ID_007430,613.80194
ID_007431,600.8053
ID_007432,625.2147
ID_007433,615.73846
ID_007434,596.8227
ID_007435,583.96826
ID_007436,604.3904
ID_007437,636.755
ID_007438,637.44214
ID_007439,605.29034
ID_007440,594.5976
ID_007441,600.8554
ID_007442,604.8832
ID_007443,628.62006
ID_007444,600.9444
ID_007445,603.8162
ID_007446,602.04724
ID_007447,648.73914
ID_007448,605.19104
ID_007449,650.6115
ID_007450,584.472
ID_007451,585.02924
ID_007452,660.1157
ID_007453,601.52716
ID_007454,596.963
ID_007455,604.1518
ID_007456,616.6944
ID_007457,598.11487
ID_007458,614.7722
ID_007459,597.05426
ID_007460,599.70654
ID_007461,607.9042
ID_007462,630.5327
ID_007463,630.6602
ID_007464,584.77
ID_007465,597.7678
ID_007466,603.2082
ID_007467,604.7768
ID_007468,598.46106
ID_007469,584.9422
ID_007470,612.13477
ID_007471,609.37604
ID_007472,621.4809
ID_007473,602.4938
ID_007474,619.37683
ID_007475,598.5829
ID_007476,606.1394
ID_007477,608.2119
ID_007478,595.7718
ID_007479,626.75073
ID_007480,657.90936
ID_007481,619.3779
ID_007482,614.04346
ID_007483,609.6529
ID_007484,606.34595
ID_007485,651.18286
ID_007486,603.9353
ID_007487,605.8574
ID_007488,611.5741
ID_007489,617.03735
ID_007490,606.0475
ID_007491,603.6362
ID_007492,624.58325
ID_007493,607.24255
ID_007494,597.46387
ID_007495,604.0126
ID_007496,611.8309
ID_007497,637.6051
ID_007498,618.4268
ID_007499,597.69794
ID_007500,622.9128
ID_007501,599.5464
ID_007502,615.02527
ID_007503,615.1951
ID_007504,615.68024
ID_007505,635.9454
ID_007506,629.33704
ID_007507,584.8905
ID_007508,639.95636
ID_007509,599.11475
ID_007510,630.69006
ID_007511,599.51154
ID_007512,616.2792
ID_007513,601.2375
ID_007514,608.35895
ID_007515,608.75104
ID_007516,596.994
ID_007517,617.9569
ID_007518,607.4343
ID_007519,641.06165
ID_007520,599.5912
ID_007521,608.4753
ID_007522,647.13727
ID_007523,636.4138
ID_007524,632.3664
ID_007525,598.0338
ID_007526,624.95483
ID_007527,655.7836
ID_007528,597.98596
ID_007529,596.70703
ID_007530,604.0272
ID_007531,616.41376
ID_007532,584.7638
ID_007533,601.52405
ID_007534,649.1451
ID_007535,617.8409
ID_007536,608.35114
ID_007537,628.21124
ID_007538,639.03644
ID_007539,634.27026
ID_007540,585.5914
ID_007541,627.69995
ID_007542,597.393
ID_007543,597.7403
ID_007544,607.5804
ID_007545,623.68
ID_007546,603.54535
ID_007547,601.60693
ID_007548,601.2033
ID_007549,595.2794
ID_007550,610.2715
ID_007551,608.7433
ID_007552,613.4081
ID_007553,598.9551
ID_007554,610.5413
ID_007555,585.11865
ID_007556,596.4314
ID_007557,610.3862
ID_007558,620.56775
ID_007559,597.9493
ID_007560,599.79706
ID_007561,616.1087
ID_007562,604.87054
ID_007563,610.11884
ID_007564,615.18506
ID_007565,612.3751
ID_007566,602.84644
ID_007567,628.31805
ID_007568,606.92365
ID_007569,633.1048
ID_007570,639.1754
ID_007571,614.15393
ID_007572,618.43353
ID_007573,599.3712
ID_007574,637.1826
ID_007575,636.8473
ID_007576,596.84235
ID_007577,608.3448
ID_007578,603.48816
ID_007579,621.6896
ID_007580,595.8467
ID_007581,632.992
ID_007582,643.53656
ID_007583,627.6351
ID_007584,605.62946
ID_007585,625.56445
ID_007586,606.5644
ID_007587,585.23645
ID_007588,601.48444
ID_007589,648.2455
ID_007590,631.52515
ID_007591,614.5474
ID_007592,605.9252
ID_007593,596.5561
ID_007594,597.8414
ID_007595,612.8005
ID_007596,603.6284
ID_007597,616.73615
ID_007598,598.264
ID_007599,658.3286
ID_007600,618.0219
ID_007601,630.9418
ID_007602,585.36084
ID_007603,609.37396
ID_007604,612.0183
ID_007605,584.8443
ID_007606,630.0117
ID_007607,620.14484
ID_007608,612.8006
ID_007609,633.8072
ID_007610,615.54974
ID_007611,620.8616
ID_007612,629.2784
ID_007613,609.4909
ID_007614,624.8255
ID_007615,608.8752
ID_007616,604.91876
ID_007617,603.2084
ID_007618,621.8112
ID_007619,615.89655
ID_007620,603.28577
ID_007621,607.70306
ID_007622,605.0674
ID_007623,620.7157
ID_007624,629.0097
ID_007625,630.5924
ID_007626,596.7042
ID_007627,604.2199
ID_007628,613.41595
ID_007629,608.8784
ID_007630,597.6664
ID_007631,636.2198
ID_007632,619.3175
ID_007633,604.32544
ID_007634,603.58344
ID_007635,603.07336
ID_007636,604.802
ID_007637,614.95233
ID_007638,601.08563
ID_007639,603.92126
ID_007640,608.4656
ID_007641,619.60626
ID_007642,608.6439
ID_007643,599.8166
ID_007644,608.1591
ID_007645,604.77423
ID_007646,586.37146
ID_007647,617.12396
ID_007648,627.7644
ID_007649,630.8892
ID_007650,602.8558
ID_007651,611.33435
ID_007652,616.74493
ID_007653,610.86615
ID_007654,613.93225
ID_007655,595.8775
ID_007656,638.73535
ID_007657,601.04095
ID_007658,609.14374
ID_007659,627.18665
ID_007660,616.7223
ID_007661,585.9868
ID_007662,617.11664
ID_007663,612.3506
ID_007664,599.9507
ID_007665,585.4786
ID_007666,609.28467
ID_007667,609.4539
ID_007668,636.5745
ID_007669,597.4538
ID_007670,598.8834
ID_007671,621.65717
ID_007672,635.2075
ID_007673,602.11316
ID_007674,603.6561
ID_007675,614.8532
ID_007676,584.53516
ID_007677,597.01373
ID_007678,621.2719
ID_007679,603.21423
ID_007680,606.2356
ID_007681,654.1918
ID_007682,602.67755
ID_007683,598.30035
ID_007684,629.33655
ID_007685,638.89014
ID_007686,619.39435
ID_007687,607.9341
ID_007688,585.4626
ID_007689,632.8982
ID_007690,616.42676
ID_007691,626.7221
ID_007692,599.67725
ID_007693,598.03326
ID_007694,597.7071
ID_007695,628.4379
ID_007696,611.67615
ID_007697,614.7031
ID_007698,628.7417
ID_007699,604.31104
ID_007700,616.6764
ID_007701,615.5249
ID_007702,599.379
ID_007703,611.37933
ID_007704,648.10815
ID_007705,614.2468
ID_007706,599.4213
ID_007707,613.1312
ID_007708,605.3124
ID_007709,610.037
ID_007710,604.00055
ID_007711,627.736
ID_007712,638.06433
ID_007713,605.2166
ID_007714,599.53876
ID_007715,599.50934
ID_007716,609.5548
ID_007717,607.9315
ID_007718,621.2685
ID_007719,615.5656
ID_007720,638.86926
ID_007721,599.77094
ID_007722,619.3552
ID_007723,639.83624
ID_007724,610.24445
ID_007725,610.5819
ID_007726,625.9213
ID_007727,602.482
ID_007728,618.0375
ID_007729,617.90546
ID_007730,598.5629
ID_007731,618.2302
ID_007732,612.08234
ID_007733,638.22284
ID_007734,601.81714
ID_007735,610.1366
ID_007736,598.03955
ID_007737,618.59326
ID_007738,584.81757
ID_007739,603.10236
ID_007740,600.38605
ID_007741,597.8882
ID_007742,615.0406
ID_007743,623.77
ID_007744,584.872
ID_007745,623.1672
ID_007746,645.92804
ID_007747,604.66504
ID_007748,597.6487
ID_007749,611.4852
ID_007750,612.8251
ID_007751,645.80743
ID_007752,620.3652
ID_007753,609.07715
ID_007754,629.32666
ID_007755,656.6797
ID_007756,603.50684
ID_007757,597.0982
ID_007758,585.72784
ID_007759,609.00525
ID_007760,608.61084
ID_007761,609.9702
ID_007762,602.1305
ID_007763,585.1253
ID_007764,614.4839
ID_007765,601.6662
ID_007766,604.33185
ID_007767,584.4444
ID_007768,606.3285
ID_007769,596.99835
ID_007770,615.14655
ID_007771,638.3303
ID_007772,585.2842
ID_007773,584.8361
ID_007774,597.6713
ID_007775,625.33844
ID_007776,611.06274
ID_007777,607.30225
ID_007778,622.8439
ID_007779,631.25214
ID_007780,596.97833
ID_007781,584.7482
ID_007782,628.44543
ID_007783,646.2397
ID_007784,607.1697
ID_007785,625.8731
ID_007786,599.5546
ID_007787,647.24
ID_007788,599.7452
ID_007789,603.672
ID_007790,613.8375
ID_007791,598.1184
ID_007792,601.8994
ID_007793,634.2242
ID_007794,659.9873
ID_007795,597.157
ID_007796,633.7617
ID_007797,608.82666
ID_007798,598.85754
ID_007799,614.21857
ID_007800,604.30005
ID_007801,597.6485
ID_007802,607.4642
ID_007803,607.0661
ID_007804,614.7996
ID_007805,597.1315
ID_007806,597.19257
ID_007807,600.20325
ID_007808,653.54126
ID_007809,604.19086
ID_007810,608.014
ID_007811,616.7028
ID_007812,606.42365
ID_007813,633.5087
ID_007814,610.5043
ID_007815,597.84503
ID_007816,607.9912
ID_007817,609.5788
ID_007818,607.73016
ID_007819,585.52936
ID_007820,603.8202
ID_007821,595.9367
ID_007822,632.4487
ID_007823,611.7853
ID_007824,644.8739
ID_007825,632.8022
ID_007826,607.67267
ID_007827,628.1402
ID_007828,612.7939
ID_007829,630.65765
ID_007830,633.7208
ID_007831,615.0556
ID_007832,584.7334
ID_007833,606.5087
ID_007834,596.26636
ID_007835,610.463
ID_007836,611.8188
ID_007837,597.1199
ID_007838,614.11255
ID_007839,612.4797
ID_007840,598.4895
ID_007841,632.32935
ID_007842,602.6111
ID_007843,663.14667
ID_007844,602.6278
ID_007845,638.44727
ID_007846,584.7745
ID_007847,611.1536
ID_007848,625.8885
ID_007849,584.9557
ID_007850,606.7413
ID_007851,598.54236
ID_007852,597.0679
ID_007853,637.3394
ID_007854,597.3878
ID_007855,605.149
ID_007856,602.3809
ID_007857,645.05286
ID_007858,611.3746
ID_007859,599.2193
ID_007860,628.41223
ID_007861,615.66724
ID_007862,612.101
ID_007863,630.68427
ID_007864,595.0929
ID_007865,601.1634
ID_007866,605.56134
ID_007867,629.4239
ID_007868,627.4984
ID_007869,598.2176
ID_007870,584.46466
ID_007871,614.39185
ID_007872,600.92773
ID_007873,604.58203
ID_007874,618.202
ID_007875,622.4528
ID_007876,599.4946
ID_007877,603.96014
ID_007878,639.7248
ID_007879,597.1659
ID_007880,629.6448
ID_007881,585.02734
ID_007882,646.0403
ID_007883,611.6767
ID_007884,653.2096
ID_007885,605.6019
ID_007886,617.42834
ID_007887,602.4295
ID_007888,607.43384
ID_007889,608.06555
ID_007890,635.9187
ID_007891,607.3996
ID_007892,601.35486
ID_007893,595.0202
ID_007894,596.8766
ID_007895,615.66833
ID_007896,585.5262
ID_007897,609.03455
ID_007898,597.6936
ID_007899,619.2256
ID_007900,605.0416
ID_007901,619.4136
ID_007902,604.50464
ID_007903,595.5812
ID_007904,617.3917
ID_007905,602.5388
ID_007906,602.2671
ID_007907,603.8332
ID_007908,622.66986
ID_007909,614.09985
ID_007910,637.523
ID_007911,604.7242
ID_007912,600.7614
ID_007913,634.4447
ID_007914,621.41895
ID_007915,597.539
ID_007916,597.95844
ID_007917,605.4474
ID_007918,618.88525
ID_007919,586.1762
ID_007920,601.96716
ID_007921,633.3444
ID_007922,618.2199
ID_007923,601.7085
ID_007924,600.5828
ID_007925,607.94586
ID_007926,629.36786
ID_007927,601.5625
ID_007928,605.29364
ID_007929,610.4124
ID_007930,597.7807
ID_007931,641.41125
ID_007932,619.5861
ID_007933,638.60925
ID_007934,620.43066
ID_007935,655.2522
ID_007936,630.13745
ID_007937,607.93933
ID_007938,618.30115
ID_007939,647.6772
ID_007940,599.0649
ID_007941,601.91986
ID_007942,600.3889
ID_007943,605.1411
ID_007944,610.6836
ID_007945,628.73517
ID_007946,598.68604
ID_007947,599.5555
ID_007948,621.0952
ID_007949,597.95966
ID_007950,612.96375
ID_007951,615.00006
ID_007952,585.077
