ID,CO2
ID_007953,614.6063
ID_007954,628.98193
ID_007955,601.56525
ID_007956,633.95276
ID_007957,612.68066
ID_007958,597.7587
ID_007959,605.7207
ID_007960,626.3705
ID_007961,594.2188
ID_007962,601.26733
ID_007963,618.043
ID_007964,611.53284
ID_007965,605.2756
ID_007966,626.87506
ID_007967,609.82495
ID_007968,606.3424
ID_007969,605.4826
ID_007970,603.5648
ID_007971,602.84106
ID_007972,610.30774
ID_007973,588.6458
ID_007974,657.5074
ID_007975,618.3629
ID_007976,598.89075
ID_007977,626.03625
ID_007978,603.7119
ID_007979,625.894
ID_007980,594.9579
ID_007981,612.87354
ID_007982,584.8431
ID_007983,611.23956
ID_007984,600.96313
ID_007985,609.0225
ID_007986,600.56287
ID_007987,612.0283
ID_007988,640.7982
ID_007989,626.8671
ID_007990,626.51904
ID_007991,584.91644
ID_007992,638.1578
ID_007993,606.86725
ID_007994,599.5221
ID_007995,625.76666
ID_007996,597.30945
ID_007997,598.15784
ID_007998,611.44385
ID_007999,604.3839
ID_008000,598.1516
ID_008001,596.7288
ID_008002,609.80865
ID_008003,597.79504
ID_008004,607.4971
ID_008005,596.97217
ID_008006,586.8114
ID_008007,647.4391
ID_008008,630.1767
ID_008009,603.9251
ID_008010,633.93475
ID_008011,597.4666
ID_008012,616.92365
ID_008013,597.0343
ID_008014,637.1098
ID_008015,610.7148
ID_008016,584.3935
ID_008017,603.3531
ID_008018,648.39764
ID_008019,597.4525
ID_008020,633.17914
ID_008021,600.30426
ID_008022,603.73236
ID_008023,626.4722
ID_008024,609.4391
ID_008025,605.338
ID_008026,628.64575
ID_008027,633.2455
ID_008028,604.37976
ID_008029,632.8604
ID_008030,635.3153
ID_008031,607.2818
ID_008032,604.95776
ID_008033,629.0975
ID_008034,606.47235
ID_008035,598.68616
ID_008036,601.0841
ID_008037,602.80005
ID_008038,603.2091
ID_008039,595.08905
ID_008040,624.7574
ID_008041,644.6229
ID_008042,602.3865
ID_008043,612.88464
ID_008044,599.05096
ID_008045,606.74854
ID_008046,607.7996
ID_008047,607.7661
ID_008048,615.9602
ID_008049,614.37665
ID_008050,624.39966
ID_008051,618.52094
ID_008052,607.8721
ID_008053,639.75146
ID_008054,629.5143
ID_008055,624.94995
ID_008056,602.6935
ID_008057,632.46027
ID_008058,609.64343
ID_008059,634.60394
ID_008060,584.6431
ID_008061,642.55615
ID_008062,636.9536
ID_008063,596.5759
ID_008064,599.1972
ID_008065,602.74695
ID_008066,627.003
ID_008067,602.2064
ID_008068,604.08417
ID_008069,614.2722
ID_008070,605.8043
ID_008071,601.6809
ID_008072,634.0715
ID_008073,626.18616
ID_008074,606.6946
ID_008075,597.8451
ID_008076,630.79877
ID_008077,632.8135
ID_008078,610.18036
ID_008079,603.488
ID_008080,618.5782
ID_008081,626.9911
ID_008082,656.3327
ID_008083,620.3269
ID_008084,586.366
ID_008085,597.9632
ID_008086,610.69806
ID_008087,599.0539
ID_008088,645.2395
ID_008089,597.9286
ID_008090,615.9237
ID_008091,629.46295
ID_008092,605.59045
ID_008093,631.81964
ID_008094,614.8601
ID_008095,610.3155
ID_008096,618.07764
ID_008097,605.75275
ID_008098,633.3086
ID_008099,650.3256
ID_008100,601.26
ID_008101,604.54626
ID_008102,605.2376
ID_008103,621.9177
ID_008104,605.71826
ID_008105,638.6859
ID_008106,604.62976
ID_008107,605.76654
ID_008108,586.6626
ID_008109,609.6478
ID_008110,601.9921
ID_008111,601.7839
ID_008112,585.5139
ID_008113,603.5674
ID_008114,631.4933
ID_008115,607.2602
ID_008116,599.93884
ID_008117,637.8449
ID_008118,627.1541
ID_008119,609.7685
ID_008120,605.82715
ID_008121,584.76825
ID_008122,608.66833
ID_008123,621.7219
ID_008124,630.5626
ID_008125,617.903
ID_008126,615.76605
ID_008127,585.12225
ID_008128,610.5475
ID_008129,618.7297
ID_008130,595.986
ID_008131,607.8451
ID_008132,608.2563
ID_008133,599.6379
ID_008134,636.93396
ID_008135,606.0598
ID_008136,605.85284
ID_008137,616.4517
ID_008138,604.9021
ID_008139,599.56964
ID_008140,596.8755
ID_008141,618.6731
ID_008142,605.12537
ID_008143,607.4404
ID_008144,605.1959
ID_008145,614.37836
ID_008146,627.06604
ID_008147,621.70526
ID_008148,618.264
ID_008149,585.93195
ID_008150,585.00165
ID_008151,608.03986
ID_008152,611.81683
ID_008153,617.15186
ID_008154,584.395
ID_008155,640.2537
ID_008156,612.6526
ID_008157,618.7861
ID_008158,601.524
ID_008159,607.17664
ID_008160,641.9993
ID_008161,598.6787
ID_008162,611.968
ID_008163,597.47235
ID_008164,586.1722
ID_008165,619.9717
ID_008166,611.98865
ID_008167,621.8778
ID_008168,621.88226
ID_008169,610.97614
ID_008170,597.8858
ID_008171,607.84894
ID_008172,604.39594
ID_008173,597.996
ID_008174,620.4091
ID_008175,621.73334
ID_008176,618.1415
ID_008177,605.9447
ID_008178,589.0468
ID_008179,585.2439
ID_008180,622.2383
ID_008181,600.0348
ID_008182,596.1476
ID_008183,600.9289
ID_008184,597.2677
ID_008185,628.9304
ID_008186,649.5889
ID_008187,603.7276
ID_008188,604.4843
ID_008189,629.8116
ID_008190,633.87103
ID_008191,597.51483
ID_008192,596.7245
ID_008193,632.39966
ID_008194,585.2285
ID_008195,599.77637
ID_008196,615.194
ID_008197,641.5678
ID_008198,610.57666
ID_008199,639.65753
ID_008200,599.43945
ID_008201,639.8941
ID_008202,612.2125
ID_008203,597.34955
ID_008204,621.3294
ID_008205,609.1381
ID_008206,614.09125
ID_008207,637.9219
ID_008208,605.2394
ID_008209,634.33264
ID_008210,633.34357
ID_008211,618.65094
ID_008212,603.09064
ID_008213,605.55597
ID_008214,585.17303
ID_008215,629.3516
ID_008216,602.97986
ID_008217,608.74304
ID_008218,617.3733
ID_008219,608.31433
ID_008220,603.4378
ID_008221,603.79456
ID_008222,587.9075
ID_008223,602.0947
ID_008224,584.8907
ID_008225,596.3085
ID_008226,597.82697
ID_008227,610.7742
ID_008228,610.54736
ID_008229,600.1094
ID_008230,622.4697
ID_008231,632.2205
ID_008232,589.31256
ID_008233,603.3087
ID_008234,609.7119
ID_008235,597.48926
ID_008236,615.5859
ID_008237,604.101
ID_008238,617.5656
ID_008239,619.00195
ID_008240,621.83203
ID_008241,599.98334
ID_008242,615.5829
ID_008243,626.47516
ID_008244,599.69867
ID_008245,627.2219
ID_008246,616.3599
ID_008247,598.75336
ID_008248,601.1012
ID_008249,598.4336
ID_008250,602.41547
ID_008251,622.975
ID_008252,608.81433
ID_008253,600.81586
ID_008254,610.7384
ID_008255,639.39734
ID_008256,652.3411
ID_008257,615.2702
ID_008258,609.9576
ID_008259,584.9069
ID_008260,616.06854
ID_008261,647.68604
ID_008262,618.64935
ID_008263,652.88495
ID_008264,611.5885
ID_008265,597.2674
ID_008266,619.80927
ID_008267,601.01495
ID_008268,606.0832
ID_008269,603.068
ID_008270,611.4292
ID_008271,598.83215
ID_008272,610.6161
ID_008273,641.4513
ID_008274,605.25305
ID_008275,631.9616
ID_008276,608.59534
ID_008277,610.67883
ID_008278,630.3198
ID_008279,598.14795
ID_008280,610.5142
ID_008281,584.55786
ID_008282,622.77136
ID_008283,601.2702
ID_008284,638.4044
ID_008285,619.2901
ID_008286,601.4145
ID_008287,635.28046
ID_008288,598.80804
ID_008289,628.5868
ID_008290,619.297
ID_008291,598.0794
ID_008292,613.0524
ID_008293,597.2844
ID_008294,601.4936
ID_008295,604.60706
ID_008296,636.403
ID_008297,628.9863
ID_008298,603.14996
ID_008299,639.06366
ID_008300,640.3036
ID_008301,631.90216
ID_008302,630.2205
ID_008303,598.32355
ID_008304,597.473
ID_008305,603.8757
ID_008306,615.2139
ID_008307,597.2783
ID_008308,597.3501
ID_008309,598.0111
ID_008310,629.2833
ID_008311,631.0523
ID_008312,597.5057
ID_008313,585.3879
ID_008314,603.7082
ID_008315,606.9052
ID_008316,645.78284
ID_008317,602.4018
ID_008318,650.1387
ID_008319,635.6933
ID_008320,618.3159
ID_008321,656.8817
ID_008322,610.81116
ID_008323,608.3017
ID_008324,638.1391
ID_008325,584.79346
ID_008326,633.80707
ID_008327,615.1951
ID_008328,627.8743
ID_008329,608.354
ID_008330,622.00305
ID_008331,619.18427
ID_008332,597.35956
ID_008333,594.357
ID_008334,600.1677
ID_008335,609.81067
ID_008336,585.0817
ID_008337,610.55084
ID_008338,584.5988
ID_008339,606.99536
ID_008340,608.3085
ID_008341,603.7076
ID_008342,601.5407
ID_008343,601.45496
ID_008344,594.3334
ID_008345,614.6673
ID_008346,616.418
ID_008347,596.12054
ID_008348,637.6098
ID_008349,597.624
ID_008350,658.1914
ID_008351,604.5951
ID_008352,600.9071
ID_008353,610.8695
ID_008354,608.3833
ID_008355,616.50354
ID_008356,585.0698
ID_008357,612.835
ID_008358,644.0106
ID_008359,632.74567
ID_008360,630.4909
ID_008361,626.60767
ID_008362,602.2486
ID_008363,603.1275
ID_008364,585.0362
ID_008365,598.89453
ID_008366,624.37836
ID_008367,605.62524
ID_008368,620.7851
ID_008369,585.1198
ID_008370,625.56165
ID_008371,598.3742
ID_008372,615.31177
ID_008373,634.13306
ID_008374,637.1911
ID_008375,619.701
ID_008376,634.3522
ID_008377,608.1597
ID_008378,618.4659
ID_008379,600.9749
ID_008380,600.77637
ID_008381,598.79474
ID_008382,639.166
ID_008383,606.30975
ID_008384,598.39624
ID_008385,599.85767
ID_008386,601.9364
ID_008387,620.5671
ID_008388,626.4742
ID_008389,597.59
ID_008390,600.8614
ID_008391,613.5855
ID_008392,589.9434
ID_008393,584.52435
ID_008394,613.0566
ID_008395,585.0301
ID_008396,612.526
ID_008397,649.4997
ID_008398,601.196
ID_008399,621.35876
ID_008400,604.5709
ID_008401,619.22174
ID_008402,653.8041
ID_008403,606.60956
ID_008404,602.8552
ID_008405,618.58246
ID_008406,638.76215
ID_008407,630.6808
ID_008408,627.3282
ID_008409,624.2203
ID_008410,600.1976
ID_008411,584.91187
ID_008412,600.972
ID_008413,599.35126
ID_008414,600.9498
ID_008415,605.32697
ID_008416,597.3862
ID_008417,634.50214
ID_008418,622.7252
ID_008419,585.1536
ID_008420,599.3664
ID_008421,616.07996
ID_008422,622.42725
ID_008423,585.1904
ID_008424,618.13904
ID_008425,606.0156
ID_008426,621.16113
ID_008427,615.41254
ID_008428,616.8342
ID_008429,619.5382
ID_008430,584.9075
ID_008431,600.05206
ID_008432,614.47614
ID_008433,602.6571
ID_008434,598.9488
ID_008435,585.1172
ID_008436,611.7425
ID_008437,601.40515
ID_008438,602.9932
ID_008439,607.81476
ID_008440,618.63245
ID_008441,584.9464
ID_008442,638.97736
ID_008443,608.088
ID_008444,599.1369
ID_008445,634.18463
ID_008446,598.1733
ID_008447,611.1021
ID_008448,614.51666
ID_008449,613.7115
ID_008450,643.2938
ID_008451,624.4534
ID_008452,605.55756
ID_008453,600.39264
ID_008454,584.49255
ID_008455,600.1783
ID_008456,611.31085
ID_008457,621.9731
ID_008458,615.73047
ID_008459,585.2361
ID_008460,599.9752
ID_008461,645.6409
ID_008462,627.01605
ID_008463,599.8895
ID_008464,604.5105
ID_008465,584.95514
ID_008466,619.1664
ID_008467,642.007
ID_008468,604.4604
ID_008469,619.52246
ID_008470,599.2396
ID_008471,654.5859
ID_008472,614.49915
ID_008473,628.7021
ID_008474,599.40106
ID_008475,611.9113
ID_008476,597.1454
ID_008477,619.78625
ID_008478,611.7486
ID_008479,626.4311
ID_008480,636.3285
ID_008481,657.8556
ID_008482,614.97266
ID_008483,620.74554
ID_008484,649.97754
ID_008485,642.7445
ID_008486,596.0357
ID_008487,606.81464
ID_008488,609.5322
ID_008489,609.4087
ID_008490,621.6468
ID_008491,605.0567
ID_008492,612.50903
ID_008493,610.72034
ID_008494,599.9086
ID_008495,599.7386
ID_008496,599.2227
ID_008497,602.07294
ID_008498,614.737
ID_008499,602.99115
ID_008500,630.859
ID_008501,607.5664
ID_008502,600.0983
ID_008503,639.0727
ID_008504,633.06586
ID_008505,604.09216
ID_008506,624.59344
ID_008507,612.2962
ID_008508,624.0182
ID_008509,599.8508
ID_008510,587.70654
ID_008511,657.3222
ID_008512,605.0905
ID_008513,621.0729
ID_008514,619.3922
ID_008515,625.66376
ID_008516,607.4731
ID_008517,608.74146
ID_008518,622.31067
ID_008519,613.63745
ID_008520,601.2751
ID_008521,621.2482
ID_008522,609.7083
ID_008523,628.6411
ID_008524,584.4552
ID_008525,600.72266
ID_008526,604.51855
ID_008527,610.52216
ID_008528,628.4185
ID_008529,609.9542
ID_008530,627.0092
ID_008531,630.77673
ID_008532,613.46857
ID_008533,611.3719
ID_008534,584.8521
ID_008535,611.04083
ID_008536,611.24207
ID_008537,617.35114
ID_008538,603.1955
ID_008539,601.0406
ID_008540,604.6064
ID_008541,611.9855
ID_008542,584.7542
ID_008543,628.14233
ID_008544,608.5748
ID_008545,631.48206
ID_008546,621.49854
ID_008547,594.7293
ID_008548,604.1086
ID_008549,597.3899
ID_008550,630.8009
ID_008551,602.1988
ID_008552,601.52106
ID_008553,607.1936
ID_008554,605.153
ID_008555,627.15717
ID_008556,612.2529
ID_008557,603.4092
ID_008558,629.4865
ID_008559,584.3976
ID_008560,605.8379
ID_008561,618.91174
ID_008562,597.8276
ID_008563,604.8684
ID_008564,610.41254
ID_008565,612.7682
ID_008566,613.6056
ID_008567,644.41595
ID_008568,605.1706
ID_008569,597.78217
ID_008570,625.0078
ID_008571,598.0353
ID_008572,605.3487
ID_008573,597.4322
ID_008574,624.3336
ID_008575,637.64746
ID_008576,599.89856
ID_008577,596.0188
ID_008578,620.8909
ID_008579,609.8472
ID_008580,605.60016
ID_008581,631.7931
ID_008582,638.12946
ID_008583,628.1597
ID_008584,629.88696
ID_008585,599.5981
ID_008586,612.6361
ID_008587,596.49286
ID_008588,628.0298
ID_008589,605.10394
ID_008590,602.4443
ID_008591,610.918
ID_008592,609.3157
ID_008593,607.98584
ID_008594,619.1211
ID_008595,623.6657
ID_008596,604.5929
ID_008597,605.0381
ID_008598,629.5729
ID_008599,588.5151
